metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_reqs,1650298721,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298721,89.949800,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298721,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298721,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298721,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298721,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298721,89.301900,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298721,0.647900,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298721,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298721,1.000000,status was 200,,,,,,,,default,,,,,,
data_sent,1650298721,113.000000,,,,,,,,,default,,,,,,
data_received,1650298721,9865.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298721,1103.565400,,,,,,,,,default,,,,,,
iterations,1650298721,1.000000,,,,,,,,,default,,,,,,
data_sent,1650298721,113.000000,,,,,,,,,default,,,,,,
data_received,1650298721,9865.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298721,1101.053000,,,,,,,,,default,,,,,,
iterations,1650298721,1.000000,,,,,,,,,default,,,,,,
http_reqs,1650298721,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298721,86.299300,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298721,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298721,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298721,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298721,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298721,86.005900,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298721,0.293400,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298721,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298721,1.000000,status was 200,,,,,,,,default,,,,,,
data_sent,1650298721,113.000000,,,,,,,,,default,,,,,,
data_received,1650298721,9836.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298721,1101.227000,,,,,,,,,default,,,,,,
iterations,1650298721,1.000000,,,,,,,,,default,,,,,,
http_reqs,1650298721,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298721,89.147000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298721,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298721,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298721,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298721,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298721,88.569000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298721,0.578000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298721,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298721,1.000000,status was 200,,,,,,,,default,,,,,,
vus,1650298721,12.000000,,,,,,,,,,,,,,,
vus_max,1650298721,20.000000,,,,,,,,,,,,,,,
http_reqs,1650298721,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298721,88.691000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298721,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298721,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298721,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298721,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298721,88.187500,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298721,0.503500,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298721,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298721,1.000000,status was 200,,,,,,,,default,,,,,,
data_sent,1650298722,113.000000,,,,,,,,,default,,,,,,
data_received,1650298722,9865.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298722,1089.496900,,,,,,,,,default,,,,,,
iterations,1650298722,1.000000,,,,,,,,,default,,,,,,
data_sent,1650298722,113.000000,,,,,,,,,default,,,,,,
data_received,1650298722,9836.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298722,1089.496900,,,,,,,,,default,,,,,,
iterations,1650298722,1.000000,,,,,,,,,default,,,,,,
data_sent,1650298722,113.000000,,,,,,,,,default,,,,,,
data_received,1650298722,9865.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298722,1088.990100,,,,,,,,,default,,,,,,
iterations,1650298722,1.000000,,,,,,,,,default,,,,,,
http_reqs,1650298722,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298722,83.204100,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298722,83.204100,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_reqs,1650298722,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298722,83.580900,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298722,83.204100,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298722,0.376800,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298722,1.000000,status was 200,,,,,,,,default,,,,,,
checks,1650298722,1.000000,status was 200,,,,,,,,default,,,,,,
http_reqs,1650298722,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298722,92.679600,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298722,92.469000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298722,0.210600,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298722,1.000000,status was 200,,,,,,,,default,,,,,,
data_sent,1650298722,113.000000,,,,,,,,,default,,,,,,
data_received,1650298722,9865.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298722,1102.395100,,,,,,,,,default,,,,,,
iterations,1650298722,1.000000,,,,,,,,,default,,,,,,
data_sent,1650298722,113.000000,,,,,,,,,default,,,,,,
data_received,1650298722,9836.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298722,1134.685300,,,,,,,,,default,,,,,,
iterations,1650298722,1.000000,,,,,,,,,default,,,,,,
data_sent,1650298722,113.000000,,,,,,,,,default,,,,,,
data_received,1650298722,9865.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298722,1102.395100,,,,,,,,,default,,,,,,
iterations,1650298722,1.000000,,,,,,,,,default,,,,,,
data_sent,1650298722,113.000000,,,,,,,,,default,,,,,,
data_received,1650298722,9836.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298722,1102.869600,,,,,,,,,default,,,,,,
iterations,1650298722,1.000000,,,,,,,,,default,,,,,,
http_reqs,1650298722,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298722,88.829300,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298722,88.004900,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298722,0.824400,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_reqs,1650298722,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298722,88.829300,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298722,88.829300,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298722,1.000000,status was 200,,,,,,,,default,,,,,,
checks,1650298722,1.000000,status was 200,,,,,,,,default,,,,,,
http_reqs,1650298722,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298722,88.829300,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298722,88.829300,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298722,1.000000,status was 200,,,,,,,,default,,,,,,
http_reqs,1650298722,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298722,96.035200,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298722,96.035200,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298722,1.000000,status was 200,,,,,,,,default,,,,,,
data_sent,1650298722,113.000000,,,,,,,,,default,,,,,,
data_received,1650298722,9894.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298722,1085.559200,,,,,,,,,default,,,,,,
iterations,1650298722,1.000000,,,,,,,,,default,,,,,,
http_reqs,1650298722,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298722,83.304700,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298722,82.256500,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298722,1.048200,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298722,1.000000,status was 200,,,,,,,,default,,,,,,
data_sent,1650298722,113.000000,,,,,,,,,default,,,,,,
data_received,1650298722,9865.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298722,1095.182900,,,,,,,,,default,,,,,,
iterations,1650298722,1.000000,,,,,,,,,default,,,,,,
http_reqs,1650298722,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298722,88.406900,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298722,88.406900,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298722,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298722,1.000000,status was 200,,,,,,,,default,,,,,,
data_sent,1650298722,113.000000,,,,,,,,,default,,,,,,
data_received,1650298722,9865.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298722,1101.255900,,,,,,,,,default,,,,,,
iterations,1650298722,1.000000,,,,,,,,,default,,,,,,
data_sent,1650298722,113.000000,,,,,,,,,default,,,,,,
data_received,1650298722,9894.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298722,1102.315000,,,,,,,,,default,,,,,,
iterations,1650298722,1.000000,,,,,,,,,default,,,,,,
vus,1650298722,12.000000,,,,,,,,,,,,,,,
vus_max,1650298722,20.000000,,,,,,,,,,,,,,,
http_reqs,1650298722,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298722,108.573000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
